,time,longitude,latitude
0,17:23:45,106.403,4.57203
1,17:23:50,106.397,4.56325
2,17:23:55,106.391,4.55448
3,17:24:00,106.385,4.5457
4,17:24:05,106.379,4.53692
5,17:24:10,106.373,4.52814
6,17:24:15,106.368,4.51936
7,17:24:20,106.362,4.51058
8,17:24:25,106.356,4.5018
9,17:24:30,106.35,4.49302
10,17:24:35,106.344,4.48424
11,17:24:40,106.338,4.47547
12,17:24:45,106.332,4.46669
13,17:24:50,106.326,4.45791
14,17:24:55,106.321,4.44913
15,17:25:00,106.315,4.44035
16,17:25:05,106.309,4.43157
17,17:25:10,106.303,4.42279
18,17:25:15,106.297,4.41401
19,17:25:20,106.291,4.40523
20,17:25:25,106.285,4.39646
21,17:25:30,106.28,4.38768
22,17:25:35,106.274,4.3789
23,17:25:40,106.268,4.37012
24,17:25:45,106.262,4.36134
25,17:25:50,106.256,4.35256
26,17:25:55,106.25,4.34378
27,17:26:00,106.244,4.335
28,17:26:05,106.238,4.32622
29,17:26:10,106.233,4.31744
30,17:26:15,106.227,4.30867
31,17:26:20,106.221,4.29989
32,17:26:25,106.214,4.29188
33,17:26:30,106.206,4.2847
34,17:26:35,106.198,4.27778
35,17:26:40,106.19,4.27095
36,17:26:45,106.182,4.26428
37,17:26:50,106.174,4.25761
38,17:26:55,106.166,4.25094
39,17:27:00,106.157,4.24427
40,17:27:05,106.149,4.2376
41,17:27:10,106.141,4.23092
42,17:27:15,106.133,4.22425
43,17:27:20,106.125,4.21758
44,17:27:25,106.116,4.21091
45,17:27:30,106.108,4.20423
46,17:27:35,106.1,4.19756
47,17:27:40,106.092,4.19089
48,17:27:45,106.084,4.18422
49,17:27:50,106.075,4.17755
50,17:27:55,106.067,4.17087
51,17:28:00,106.059,4.1642
52,17:28:05,106.051,4.15753
53,17:28:10,106.043,4.15086
54,17:28:15,106.035,4.14418
55,17:28:20,106.026,4.13751
56,17:28:25,106.018,4.13084
57,17:28:30,106.01,4.12417
58,17:28:35,106.002,4.1175
59,17:28:40,105.994,4.11082
60,17:28:45,105.985,4.10415
61,17:28:50,105.977,4.09748
62,17:28:55,105.969,4.09081
63,17:29:00,105.961,4.08413
64,17:29:05,105.953,4.07746
65,17:29:10,105.944,4.07079
66,17:29:15,105.936,4.06412
67,17:29:20,105.928,4.05745
68,17:29:25,105.92,4.05077
69,17:29:30,105.912,4.0441
70,17:29:35,105.904,4.03743
71,17:29:40,105.895,4.03076
72,17:29:45,105.887,4.02408
73,17:29:50,105.879,4.01741
74,17:29:55,105.87,4.01177
75,17:30:00,105.86,4.00725
76,17:30:05,105.851,4.00364
77,17:30:10,105.841,4.00003
