,time,longitude,latitude
0,15:10:10,107.306,3.72198
1,15:10:15,107.296,3.71785
2,15:10:20,107.286,3.71373
3,15:10:25,107.277,3.7096
4,15:10:30,107.267,3.70548
5,15:10:35,107.257,3.70136
6,15:10:40,107.248,3.69723
7,15:10:45,107.238,3.69311
8,15:10:50,107.228,3.68898
9,15:10:55,107.218,3.68486
10,15:11:00,107.209,3.68073
11,15:11:05,107.199,3.67661
12,15:11:10,107.189,3.67249
13,15:11:15,107.179,3.66836
14,15:11:20,107.17,3.66424
15,15:11:25,107.16,3.66011
16,15:11:30,107.15,3.65599
17,15:11:35,107.141,3.65187
18,15:11:40,107.131,3.64774
19,15:11:45,107.121,3.64362
20,15:11:50,107.111,3.63949
21,15:11:55,107.102,3.63537
22,15:12:00,107.092,3.63124
23,15:12:05,107.082,3.62712
24,15:12:10,107.072,3.623
25,15:12:15,107.063,3.61887
26,15:12:20,107.053,3.61475
27,15:12:25,107.043,3.61062
28,15:12:30,107.034,3.6065
29,15:12:35,107.024,3.60238
30,15:12:40,107.014,3.59825
31,15:12:45,107.004,3.59413
32,15:12:50,106.995,3.59
33,15:12:55,106.985,3.58588
34,15:13:00,106.975,3.58175
35,15:13:05,106.965,3.57763
36,15:13:10,106.956,3.57351
37,15:13:15,106.946,3.56938
38,15:13:20,106.936,3.56526
39,15:13:25,106.926,3.56233
40,15:13:30,106.916,3.56065
41,15:13:35,106.905,3.55988
42,15:13:40,106.895,3.55934
43,15:13:45,106.884,3.5588
44,15:13:50,106.873,3.55826
45,15:13:55,106.863,3.55773
46,15:14:00,106.852,3.55719
47,15:14:05,106.842,3.55665
48,15:14:10,106.831,3.55612
49,15:14:15,106.821,3.55558
50,15:14:20,106.81,3.55504
51,15:14:25,106.8,3.55451
52,15:14:30,106.789,3.55397
53,15:14:35,106.779,3.55343
54,15:14:40,106.768,3.5529
55,15:14:45,106.757,3.55236
56,15:14:50,106.747,3.55183
57,15:14:55,106.736,3.55129
58,15:15:00,106.726,3.55075
59,15:15:05,106.715,3.55022
60,15:15:10,106.705,3.54968
61,15:15:15,106.694,3.54914
62,15:15:20,106.684,3.54861
63,15:15:25,106.673,3.54807
64,15:15:30,106.662,3.54753
65,15:15:35,106.652,3.547
66,15:15:40,106.641,3.54646
67,15:15:45,106.631,3.54592
68,15:15:50,106.62,3.54539
69,15:15:55,106.61,3.54485
70,15:16:00,106.599,3.54431
71,15:16:05,106.589,3.54378
72,15:16:10,106.578,3.54324
73,15:16:15,106.567,3.5427
74,15:16:20,106.557,3.54217
75,15:16:25,106.546,3.54163
76,15:16:30,106.536,3.54109
77,15:16:35,106.525,3.54056
78,15:16:40,106.515,3.54002
79,15:16:45,106.504,3.53948
80,15:16:50,106.494,3.53895
81,15:16:55,106.483,3.53841
82,15:17:00,106.472,3.53787
83,15:17:05,106.462,3.53734
84,15:17:10,106.451,3.5368
85,15:17:15,106.441,3.53626
86,15:17:20,106.43,3.53573
87,15:17:25,106.42,3.53519
88,15:17:30,106.409,3.53465
89,15:17:35,106.399,3.53412
90,15:17:40,106.388,3.53358
91,15:17:45,106.378,3.53304
92,15:17:50,106.367,3.53251
93,15:17:55,106.356,3.53197
94,15:18:00,106.346,3.53143
95,15:18:05,106.335,3.5309
96,15:18:10,106.325,3.53036
97,15:18:15,106.314,3.52982
98,15:18:20,106.304,3.52929
99,15:18:25,106.293,3.52875
100,15:18:30,106.283,3.52821
101,15:18:35,106.272,3.52768
102,15:18:40,106.261,3.52714
103,15:18:45,106.251,3.5266
104,15:18:50,106.24,3.52607
105,15:18:55,106.23,3.52553
106,15:19:00,106.219,3.525
107,15:19:05,106.209,3.52446
108,15:19:10,106.198,3.52392
109,15:19:15,106.188,3.52339
110,15:19:20,106.177,3.52285
111,15:19:25,106.166,3.52231
112,15:19:30,106.156,3.52305
113,15:19:35,106.146,3.52505
114,15:19:40,106.135,3.52828
115,15:19:45,106.126,3.5327
116,15:19:50,106.117,3.53797
117,15:19:55,106.108,3.54324
118,15:20:00,106.098,3.54852
119,15:20:05,106.089,3.55379
120,15:20:10,106.08,3.55907
121,15:20:15,106.071,3.56434
122,15:20:20,106.062,3.56961
123,15:20:25,106.053,3.57489
124,15:20:30,106.044,3.58016
125,15:20:35,106.034,3.58544
126,15:20:40,106.025,3.59071
127,15:20:45,106.016,3.59598
128,15:20:50,106.007,3.60126
129,15:20:55,105.998,3.60653
130,15:21:00,105.989,3.61181
