,time,longitude,latitude
0,15:59:35,107.306,3.72198
1,15:59:40,107.296,3.71785
2,15:59:45,107.286,3.71373
3,15:59:50,107.277,3.7096
4,15:59:55,107.267,3.70548
5,16:00:00,107.257,3.70136
6,16:00:05,107.248,3.69723
7,16:00:10,107.238,3.69311
8,16:00:15,107.228,3.68898
9,16:00:20,107.218,3.68486
10,16:00:25,107.209,3.68073
11,16:00:30,107.199,3.67661
12,16:00:35,107.189,3.67249
13,16:00:40,107.179,3.66836
14,16:00:45,107.17,3.66424
15,16:00:50,107.16,3.66011
16,16:00:55,107.15,3.65599
17,16:01:00,107.141,3.65187
18,16:01:05,107.131,3.64774
19,16:01:10,107.121,3.64362
20,16:01:15,107.111,3.63949
21,16:01:20,107.102,3.63537
22,16:01:25,107.092,3.63124
23,16:01:30,107.082,3.62712
24,16:01:35,107.072,3.623
25,16:01:40,107.063,3.61887
26,16:01:45,107.053,3.61475
27,16:01:50,107.043,3.61062
28,16:01:55,107.034,3.6065
29,16:02:00,107.024,3.60238
30,16:02:10,107.014,3.59825
31,16:02:15,107.004,3.59413
32,16:02:20,106.995,3.59
33,16:02:25,106.985,3.58588
34,16:02:30,106.975,3.58175
35,16:02:35,106.965,3.57763
36,16:02:45,106.956,3.57351
37,16:02:50,106.946,3.56938
38,16:02:55,106.936,3.56526
39,16:03:00,106.926,3.56233
40,16:03:05,106.916,3.56065
41,16:03:10,106.905,3.55988
42,16:03:15,106.895,3.55934
43,16:03:20,106.884,3.5588
44,16:03:25,106.873,3.55826
45,16:03:30,106.863,3.55773
46,16:03:35,106.852,3.55719
47,16:03:40,106.842,3.55665
48,16:03:45,106.831,3.55612
49,16:03:50,106.821,3.55558
50,16:03:55,106.81,3.55504
51,16:04:00,106.8,3.55451
52,16:04:05,106.789,3.55397
53,16:04:10,106.779,3.55343
54,16:04:15,106.768,3.5529
55,16:04:20,106.757,3.55236
56,16:04:25,106.747,3.55183
57,16:04:30,106.736,3.55129
58,16:04:35,106.726,3.55075
59,16:04:40,106.715,3.55022
60,16:04:45,106.705,3.54968
61,16:04:50,106.694,3.54914
62,16:04:55,106.684,3.54861
63,16:05:05,106.673,3.54807
64,16:05:10,106.662,3.54753
65,16:05:15,106.652,3.547
66,16:05:20,106.641,3.54646
67,16:05:25,106.631,3.54592
68,16:05:30,106.62,3.54539
69,16:05:40,106.61,3.54485
70,16:05:45,106.599,3.54431
71,16:05:50,106.589,3.54378
72,16:05:55,106.578,3.54324
73,16:06:00,106.567,3.5427
74,16:06:05,106.557,3.54217
75,16:06:15,106.546,3.54163
76,16:06:20,106.536,3.54109
77,16:06:24,106.525,3.54056
78,16:06:25,106.515,3.54002
79,16:06:30,106.504,3.53948
80,16:06:35,106.494,3.53895
81,16:06:40,106.483,3.53841
82,16:06:45,106.472,3.53787
83,16:06:50,106.462,3.53734
84,16:06:55,106.451,3.5368
85,16:07:00,106.441,3.53626
86,16:07:05,106.43,3.53573
87,16:07:10,106.42,3.53519
88,16:07:15,106.409,3.53465
89,16:07:20,106.399,3.53412
90,16:07:25,106.388,3.53358
91,16:07:30,106.378,3.53304
92,16:07:35,106.367,3.53251
93,16:07:40,106.356,3.53197
94,16:07:45,106.346,3.53143
95,16:07:50,106.335,3.5309
96,16:07:55,106.325,3.53036
97,16:08:00,106.314,3.52982
98,16:08:05,106.304,3.52929
99,16:08:10,106.293,3.52875
100,16:08:15,106.283,3.52821
101,16:08:20,106.272,3.52768
102,16:08:25,106.261,3.52714
103,16:08:30,106.251,3.5266
104,16:08:35,106.24,3.52607
105,16:08:40,106.23,3.52553
106,16:08:45,106.219,3.525
107,16:08:50,106.209,3.52446
108,16:08:55,106.198,3.52392
109,16:09:00,106.188,3.52339
110,16:09:05,106.177,3.52285
111,16:09:10,106.166,3.52231
112,16:09:15,106.156,3.52178
113,16:09:19,106.145,3.52124
114,16:09:20,106.135,3.5207
115,16:09:25,106.124,3.52017
116,16:09:30,106.114,3.51963
117,16:09:35,106.103,3.51909
118,16:09:45,106.093,3.51856
119,16:09:50,106.082,3.51802
120,16:09:54,106.071,3.51748
121,16:09:55,106.061,3.51695
122,16:10:00,106.05,3.51641
123,16:10:05,106.04,3.51587
124,16:10:10,106.029,3.51534
125,16:10:15,106.019,3.5148
126,16:10:20,106.008,3.51426
127,16:10:25,105.998,3.515
128,16:10:30,105.987,3.517
129,16:10:35,105.977,3.52023
130,16:10:40,105.968,3.52465
131,16:10:45,105.958,3.52992
132,16:10:50,105.949,3.5352
133,16:10:55,105.94,3.54047
134,16:11:00,105.931,3.54574
135,16:11:05,105.922,3.55102
136,16:11:10,105.913,3.55629
137,16:11:15,105.904,3.56157
138,16:11:20,105.894,3.56684
139,16:11:25,105.885,3.57211
140,16:11:30,105.876,3.57739
141,16:11:35,105.867,3.58266
142,16:11:39,105.858,3.58794
143,16:11:40,105.849,3.59321
144,16:11:45,105.839,3.59848
145,16:11:50,105.83,3.60376
146,16:11:55,105.821,3.60903
147,16:12:00,105.812,3.61431
148,16:12:05,105.803,3.61958
149,16:12:10,105.794,3.62485
150,16:12:15,105.785,3.63013
151,16:12:20,105.775,3.6354
152,16:12:25,105.766,3.64068
153,16:12:30,105.757,3.64595
154,16:12:35,105.748,3.65123
155,16:12:40,105.739,3.6565
156,16:12:45,105.73,3.66177
157,16:12:50,105.72,3.66591
158,16:12:55,105.71,3.66885
159,16:13:00,105.699,3.67054
160,16:13:05,105.689,3.67097
161,16:13:15,105.678,3.67012
162,16:13:20,105.668,3.66806
163,16:13:25,105.658,3.66598
164,16:13:30,105.647,3.6639
165,16:13:35,105.637,3.66184
166,16:13:40,105.626,3.65977
167,16:13:45,105.616,3.65771
168,16:13:50,105.606,3.65564
169,16:13:55,105.595,3.65358
170,16:14:00,105.585,3.6515
171,16:14:05,105.575,3.64942
172,16:14:10,105.564,3.64735
173,16:14:15,105.554,3.64527
174,16:14:20,105.544,3.64319
175,16:14:25,105.533,3.64112
176,16:14:30,105.523,3.63904
177,16:14:35,105.512,3.63696
178,16:14:40,105.502,3.63489
179,16:14:45,105.492,3.63281
180,16:14:50,105.481,3.63073
